f	CE1EL1	CE1EL2	CE2EL1	CE2EL2
872.0	0.004662502032874258	-0.0014202726714463523	-0.004397384816126773	0.0028203174739570404
873.0	0.0039993468650880454	-0.0023922577751609502	-0.0037877148598571076	0.001928632135902476
874.0	0.0030583843075500795	-0.0032104451136920234	-0.002922008787176566	0.0009179500108928207
875.0	0.0019059664063694954	-0.00382334781435445	-0.0018596872736915276	-0.00014803113275357806
876.0	0.0006230611466625912	-0.0041926024700060065	-0.0006733971783467226	-0.001202288860352356
877.0	-0.0007004353194037363	-0.004295369612084937	0.000555955528093651	-0.002178689342149793
878.0	-0.0019719969483161168	-0.004125745264150519	0.001744722751738579	-0.003016135258631808
879.0	-0.003102935383789776	-0.0036950964102477188	0.0028122050362030097	-0.0036623882266507025
880.0	-0.004014584819908947	-0.0030313015757883408	0.003686128998548107	-0.004077326646761089
881.0	-0.004643772899987331	-0.002176947117553745	0.004307539719622434	-0.0042354358391840955
882.0	-0.0049471972367112075	-0.001186595855760375	0.004634776966212888	-0.004127375965842949
883.0	-0.004904404420796929	-0.00012330317974932416	0.004646267127617611	-0.0037605314492222255
884.0	-0.004519166658325501	0.0009453969685098657	0.0043419438296419186	-0.0031585097214796515
885.0	-0.003819163531818316	0.0019517807511441707	0.0037432037946031767	-0.002359623132932723
886.0	-0.0028539949401169074	0.0028322254295527947	0.002891404258300744	-0.0014144515730395394
887.0	-0.0016916677449336929	0.003531230863036782	0.0018450073431246303	-0.000382640816447361
888.0	-0.00041380490966812456	0.004004917360717326	0.0006755684893688122	0.00067086078921347
889.0	0.0008900854375499286	0.004223779480455218	-0.0005371558498028392	0.001679889892801502
890.0	0.002128878699603726	0.004174522997862924	-0.00171064681663865	0.002581222754370607
891.0	0.003216201301366334	0.003860870735238756	-0.0027652372571499184	0.0033185360645745167
892.0	0.0040764520995881575	0.0033032885165948	-0.003629519433694622	0.003845925873575182
893.0	0.004650058000286169	0.0025376510312056957	-0.004245179327725131	0.004130764817067426
894.0	0.004897598488005251	0.0016129344977155338	-0.004570930305399673	0.0041557198380218945
895.0	0.004802513572884299	0.0005880844760568292	-0.004585280851376814	0.003919805675433247
896.0	0.0043722092198600375	-0.0004717409048152304	-0.004287950896905505	0.0034384101711912585
897.0	0.0036374866437612705	-0.0014993129166037192	-0.0036998435137015474	0.0027422921026260963
898.0	0.0026503390632505266	-0.00242959614453884	-0.0028615771195091276	0.0018756167160790187
899.0	0.0014802734104789636	-0.003203863950907224	-0.0018306811467114206	0.0008931543716906647
900.0	0.00020941714587477295	-0.0037734051024910383	-0.0006776487174733186	-0.000143180058292019
901.0	-0.0010732454140681552	-0.0041025876530972035	0.0005188828918004758	-0.0011682284252794634
902.0	-0.0022781028263440008	-0.004171087408651618	0.0016774945460576373	-0.002117685399190736
903.0	-0.0033211762308351846	-0.003975141652184347	0.002719524705314177	-0.0029321319659084246
904.0	-0.004129971835095028	-0.0035277508632226375	0.003574409206375569	-0.0035607533690595627
905.0	-0.0046485183750459855	-0.002857817980405295	0.004184458945065391	-0.003964508897699013
906.0	-0.004841239568306397	-0.0020082820847378167	0.004508752029578942	-0.004118555830491679
907.0	-0.004695393704296058	-0.0010333669578076968	0.004525877864957825	-0.004013777082781162
908.0	-0.004221913165616222	4.879224490089338e-06	0.004235349223634863	-0.0036573186746300702
909.0	-0.003454588779495849	0.0010405322844791057	0.003657589278031029	-0.00307210547551638
910.0	-0.0024476596031900682	0.0020079773092111027	0.00283249761314652	-0.0022953678609760326
911.0	-0.0012719799658204942	0.002846065125178452	0.0018166957925519706	-0.0013762739072616297
912.0	-1.003456501584379e-05	0.0035019767228867023	0.0006796425603455178	-0.00037281766738826976
913.0	0.001249847734527498	0.0039345514518553506	-0.0005011148421712163	0.0006518395793068464
914.0	0.0024196755654814495	0.004116869311878924	-0.0016452286454739229	0.0016333443188367752
915.0	0.0034179396227252204	0.004037925378475144	-0.00267501727054795	0.0025101919120007346
916.0	0.004175291102962102	0.003703292268142213	-0.0035207389031254627	0.003227580096297895
917.0	0.004639358481814042	0.0031347308844898907	-0.0041253139668527864	0.003740833481255034
918.0	0.004778368126946553	0.0023687764000025198	-0.0044481767701959165	0.0040181850841787565
919.0	0.00458331850702024	0.0014543912889141597	-0.004467996476178879	0.004042741764265566
920.0	0.0040685593084669415	0.00044983612980391903	-0.004184084945573351	0.003813511999037436
921.0	0.0032707384863576213	-0.0005810418762940615	-0.0036163986352942467	0.0033454335480686834
922.0	0.0022461943289811682	-0.001572866272538568	-0.002804137477393774	0.0026684014403773044
923.0	0.001066978038895867	-0.002462876798786198	-0.0018030390010257016	0.001825359449378976
924.0	-0.0001842124327492552	-0.0031949001095709444	-0.0006815544126934853	0.0008695768475127268
925.0	-0.001419831138429766	-0.003722894575977596	0.0004838310765877634	-0.00013871690817220578
926.0	-0.0025536089239384724	-0.004013845515616107	0.0016138138023419311	-0.0011361269923403235
927.0	-0.0035065758166601996	-0.004049828829632293	0.0026316674760307316	-0.0020600784708396515
928.0	-0.004212560649736771	-0.003829114101483939	0.003468452209578856	-0.002852741510351701
929.0	-0.004622784973038789	-0.003366239342169459	0.004067683138086239	-0.0034646503534327
930.0	-0.004709232377074587	-0.0026910548609527067	0.004389142529476698	-0.003857789620513997
931.0	-0.004466560560978677	-0.001846799054181236	0.00441157815603405	-0.004007955412714972
932.0	-0.003912425743237338	-0.0008873301000467807	0.004134106942010893	-0.0039062446092858437
933.0	-0.00308620016792402	0.00012630924366562935	0.0035762312758354673	-0.003559580774057549
934.0	-0.0020461757189205966	0.001129774672187119	0.0027764698535843	-0.0029902457346280002
935.0	-0.0008654521783370777	0.0020595042281524546	0.001789699069196775	-0.002234448358608492
936.0	0.0003731999012538324	0.002856743892552445	0.0006833883893994625	-0.0013400224000740244
937.0	0.0015831407528394226	0.0034712599547606308	-0.000467012078755231	-0.00036339974426777505
938.0	0.002679920791572798	0.0038645036320073896	-0.001583216556256012	0.000633949464619096
939.0	0.003587174125388282	0.004012028610699935	-0.002589430307601642	0.0015893852827380628
940.0	0.004241934941049738	0.0039050099365894523	-0.003417495711057522	0.002443031597417065
941.0	0.004599006706797507	0.003550769936038514	-0.004011508339269123	0.003141527942565568
942.0	0.004634081067543892	0.002972279959277207	-0.004331590465967488	0.003641364445980869
943.0	0.00434539126947349	0.0022066716882372865	-0.004356567338574064	0.003911591514167466
944.0	0.0037537877508041057	0.001302854427764965	-0.0040853666633629505	0.003935735538540182
945.0	0.002901233964162408	0.00031839123406851604	-0.003537048899226431	0.0037128020878512942
946.0	0.001847830825879507	-0.0006841666337738544	-0.0027494692003156764	0.003257305564383215
947.0	0.000667580714142409	-0.0016412535578950562	-0.0017766648376477995	0.002598325521618072
948.0	-0.0005568104818516696	-0.002492319281251249	-0.0006851483466328113	0.001777650919482496
949.0	-0.0017397282101526107	-0.0031836590755327573	0.0004506393671527216	0.0008471306976645584
950.0	-0.0027986350344670796	-0.003671802111210036	0.0015534051791823399	-0.00013460139689542582
951.0	-0.003659828896743417	-0.003926244283714971	0.002548263056190314	-0.0011058208790023158
952.0	-0.004263572187772574	-0.003931353731299176	0.0033678187083563227	-0.002005592789837969
953.0	-0.004568234735365503	-0.003687330055119364	0.00395673438836197	-0.0027775942612308356
954.0	-0.004553163434921872	-0.003210158454598559	0.004275464696238765	-0.003373639616495816
955.0	-0.0042200807783846685	-0.0025305637916333504	0.004302911235786861	-0.003756687414295918
956.0	-0.0035929176906614973	-0.0016920329464164407	0.004037817971587071	-0.003903141813689961
957.0	-0.0027160956255003433	-0.000748032713231348	0.003498815090691516	-0.0038043053146466364
958.0	-0.0016513811423647371	0.0002413988145781064	0.0027231112137856978	-0.0034668934809516704
959.0	-0.00047353562384750536	0.0012134701000104165	0.0017639256595514755	-0.0029125813027156594
960.0	0.0007349335261292615	0.0021066205133751983	0.0006868379011277794	-0.0021766116867888135
961.0	0.0018895517505507955	0.00286441839153684	-0.0004346954274993941	-0.0013055553544956127
962.0	0.0029097815695145043	0.0034391260115859343	-0.0015243495648589072	-0.00035436449238021415
963.0	0.0037246395548527766	0.0037947063014060678	-0.002508125172190232	0.0006170934748743338
964.0	0.004277634350834018	0.003909081946878274	-0.0033193730473931936	0.0015478033831443955
965.0	0.00453068227334651	0.003775505313830283	-0.0039033088575568644	0.002379434040785113
966.0	0.004466729137369994	0.0034029542319497456	-0.0042207121113512994	0.0030599935572814315
967.0	0.004090897880780564	0.0028155305818042737	-0.004250559666182686	0.0035470792592759387
968.0	0.0034300848834112195	0.002050901852814007	-0.003991416992336761	0.0038105190798861724
969.0	0.0025310363819826425	0.0011578863911887846	-0.0034614952065387065	0.003834239914745669
970.0	0.0014570424661067367	0.00019333710192693783	-0.0026973727538309967	0.0036172472891683864
971.0	0.0002834824045698744	-0.0007814775024980388	-0.0017514713718116744	0.0031736566886663643
972.0	-0.000907465207871193	-0.0017047645773855629	-0.0006884604478059081	0.0025317765405029813
973.0	-0.0020325763096322577	-0.002518123436118754	0.0004191636504309898	0.0017323023473955828
974.0	-0.00301339642118736	-0.003170239057294276	0.0014960211265574043	0.0008257371316542212
975.0	-0.0037817106218004486	-0.003620119047972893	0.0024689781307289118	-0.00013079833566846132
976.0	-0.004284287126145237	-0.0038396699071622108	0.003272112961519739	-0.0010771640874317951
977.0	-0.004486564646950663	-0.0038154507125672176	0.00385118190359494	-0.00195398162147533
978.0	-0.004375028172008693	-0.003549494801762834	0.004167282206817183	-0.0027063590326839556
979.0	-0.003958109908472412	-0.003059149292684582	0.00419946489591466	-0.00328732694958281
980.0	-0.0032655554845259305	-0.002375944618515751	0.003946121977857037	-0.0036607702352067493
981.0	-0.0023463028085868084	-0.0015435676835769466	0.003425056267837739	-0.003803672494701541
982.0	-0.0012650247669093158	-0.0006150688895990634	0.0026722317752020113	-0.0037075339306308873
983.0	-9.757995127119152e-05	0.0003505184430095077	0.0017392922681138028	-0.003378875248420856
984.0	0.001074308624338374	0.0012919308680124065	0.0006900191759043775	-0.0028387978478861837
985.0	0.0021687735916830074	0.0021495612845110522	-0.00040402827392647364	-0.0021216298211028154
986.0	0.0031095217613042745	0.002869232565550238	-0.0014683927024769202	-0.0012727445882320782
987.0	0.0038311517208660787	0.003405619473150203	-0.0024307853068982403	-0.0003456907488717534
988.0	0.004283699910974044	0.003725102757192546	-0.0032259949254130355	0.0006011853288037482
989.0	0.004436099225886578	0.0038078757494861793	-0.0038003061104736387	0.001508411192471268
990.0	0.004278310777260702	0.0036491714890857603	-0.004115126924912979	0.002319123238333627
991.0	0.0038219826119314493	0.0032595344040427083	-0.004149581491378625	0.002982630364418972
992.0	0.003099592350634009	0.0026641212643586268	-0.003901893179722538	0.003457583039386106
993.0	0.0021621366876958294	0.0019010776564878284	-0.0033894668616636417	0.003714549695078896
994.0	0.0010755320554394208	0.0010190947109824553	-0.0026476672636436874	0.0037378399448624545
995.0	-8.401955844676318e-05	7.430254283186654e-05	-0.0017273790737394733	0.0035264617199514707
996.0	-0.0012353738869184802	-0.0008733014249411827	-0.0006915170837508225	0.003094153995941444
997.0	-0.002298122129007574	-0.0017636620123282717	0.0003892743300647305	0.00246849491247048
998.0	-0.003198205932558525	-0.0025404718503080066	0.0014414384681150749	0.0016891431153290297
999.0	-0.003873077562378241	-0.003154731845340337	0.002393511860096795	0.0008053244312469847
1000.0	-0.004276045753009982	-0.0035678414327400283	0.0031809775195621626	-0.00012727687778919827
1001.0	-0.004379505339228973	-0.003754023754413792	0.003750636343500895	-0.0010500259852279411
1002.0	-0.004176827321557332	-0.003701933425387023	0.004064200508310252	-0.0019050235443365238
1003.0	-0.0036827800298831702	-0.0034153466492814932	0.004100866182335855	-0.002638738214393104
1004.0	-0.002932454899480806	-0.0029128917857299307	0.003858692730604117	-0.0032053577977318734
1005.0	-0.0019787748696490064	-0.002226839353777092	0.00335469704928433	-0.0035696492303304273
1006.0	-0.0008887622545807952	-0.0014010300123260446	0.0026236591763965	-0.003709148909798649
1007.0	0.0002611707727133532	-0.00048807352094432566	0.0017157229220163132	-0.003615547226673459
1008.0	0.001390578201201836	0.0004540023885978791	0.0006929569923173101	-0.0032951820060560105
1009.0	0.0024206073277192536	0.001365439800678033	-0.00037488759573907945	-0.0027686116595035917
1010.0	0.003279503456513002	0.002188540726812756	-0.0014151338550224732	-0.002069296661212115
1011.0	0.003907607913146788	0.002871319183037686	-0.002357124626714353	-0.0012414738663556434
1012.0	0.0042615012832782715	0.0033707840991650663	-0.003137021304469468	-0.00033735867853062346
1013.0	0.004317004176528632	0.0036556457734693553	-0.0037021296137531093	0.0005861480101639517
1014.0	0.004070828179698026	0.0037082755208791376	-0.004014459364087909	0.001471040452325367
1015.0	0.0035407643498041007	0.0035257958178252172	-0.00405327773469339	0.002261850959549862
1016.0	0.0027643989646454147	0.003120233582047671	-0.003816484534325739	0.002909126341107978
1017.0	0.001796449132225258	0.0025177287198368805	-0.003320718280729361	0.0033725200087194114
1018.0	0.0007049070739384934	0.001756849948760307	-0.002600188386767503	0.003623306438436896
1019.0	-0.0004337352666611832	0.0008861263665492894	-0.001704315332280178	0.00364616131328827
1020.0	-0.0015398459365387144	-3.904728418638138e-05	-0.0006943415576628061	0.003440097063685854
1021.0	-0.002536221500365564	-0.0009599343315854986	0.00036085454699210187	0.0030184967460682496
1022.0	-0.0033534750267257504	-0.0018181847522145869	0.0013894554754070258	0.0024082459003082744
1023.0	-0.003934867550380789	-0.0025595319507802266	0.0023215920204690483	0.0016480186380128663
1024.0	-0.0042402466339835476	-0.003137223559593848	0.003094088703760089	0.0007858271843925548
1025.0	-0.004248818675347166	-0.0035149693863683914	0.0036547449520823744	-0.00012400989123286261
1026.0	-0.003960563598064689	-0.003669220657125741	0.003965861937276945	-0.0010242893409913845
1027.0	-0.0033961957604605767	-0.0035906374345416503	0.004006776832155731	-0.001858519288055416
1028.0	-0.00259567664601176	-0.003284652810514976	0.0037752341635406707	-0.0025744636237493134
1029.0	-0.0016153860398589888	-0.002771099880808937	0.003287503315228457	-0.00312741239736491
1030.0	-0.0005241518880291598	-0.002082926960790705	0.0025772366324463944	-0.003482973473200895
1031.0	0.0006015816363483597	-0.0012640842238348133	0.0016931481892378459	-0.00361921117274136
1032.0	0.0016831086851378338	-0.00036671728392508295	0.0006956732823690177	-0.003527998941973591
