f HF LF HF_LF
2.455444053652575747e+02 9.680570201674592953e-50 5.250604055411177762e-45 9.680391723711538505e-50
2.462996650748472689e+02 9.677497306171184014e-50 5.292557232681515345e-45 9.677320355337111871e-50
2.470572478560137029e+02 9.674519585943659729e-50 5.334801246680022192e-45 9.674344144296301519e-50
2.478171608541947819e+02 9.671637266770200623e-50 5.377337850819554552e-45 9.671463316597025639e-50
2.485794112368074877e+02 9.668850579691960721e-50 5.420168808589861842e-45 9.668678103506833481e-50
2.493440061933141010e+02 9.666159760939634520e-50 5.463295893623120601e-45 9.665988741479510310e-50
2.501109529352908112e+02 9.663565051867956566e-50 5.506720889760372640e-45 9.663395472089652947e-50
2.508802586964954173e+02 9.661066698895378008e-50 5.550445591118454202e-45 9.660898541972382405e-50
2.516519307329364210e+02 9.658664953452706973e-50 5.594471802157024049e-45 9.658498202772046938e-50
2.524259763229400448e+02 9.656360071936511917e-50 5.638801337746073854e-45 9.656194711095669068e-50
2.532024027672199225e+02 9.654152315669912526e-50 5.683436023235078339e-45 9.653988328473795359e-50
2.539812173889452822e+02 9.652041950869121131e-50 5.728377694520856015e-45 9.651879321327072018e-50
2.547624275338112056e+02 9.650029248616558859e-50 5.773628198117684519e-45 9.649867960939429416e-50
2.555460405701063280e+02 9.648114484840529422e-50 5.819189391226366744e-45 9.647954523437782456e-50
2.563320638887833525e+02 9.646297940299845789e-50 5.865063141805112233e-45 9.646139289776718027e-50
2.571205049035282286e+02 9.644579900576516703e-50 5.911251328640774522e-45 9.644422545731213800e-50
2.579113710508310646e+02 9.642960656073270235e-50 5.957755841419630471e-45 9.642804581894213059e-50
2.587046697900549361e+02 9.641440502019106794e-50 6.004578580800322715e-45 9.641285693682223288e-50
2.595004086035067417e+02 9.640019738479345435e-50 6.051721458486980094e-45 9.639866181345392872e-50
2.602985949965085979e+02 9.638698670375575948e-50 6.099186397302827211e-45 9.638546349987518251e-50
2.610992364974674160e+02 9.637477607509874454e-50 6.146975331265887414e-45 9.637326509590284210e-50
2.619023406579463540e+02 9.636356864598611425e-50 6.195090205665926645e-45 9.636206975047128870e-50
2.627079150527360412e+02 9.635336761313143990e-50 6.243532977143673670e-45 9.635188066203954989e-50
2.635159672799268833e+02 9.634417622329456862e-50 6.292305613773446785e-45 9.634270107908825958e-50
2.643265049609790367e+02 9.633599777386140380e-50 6.341410095152200188e-45 9.633453430069964736e-50
2.651395357407955089e+02 9.632883561352433843e-50 6.390848412497230297e-45 9.632738367723850359e-50
2.659550672877936677e+02 9.632269314306953266e-50 6.440622568761465819e-45 9.632125261113968487e-50
2.667731072939786827e+02 9.631757381626277430e-50 6.490734578782128120e-45 9.631614455779433533e-50
2.675936634750143526e+02 9.631348114086728972e-50 6.541186469496322606e-45 9.631206302656811538e-50
2.684167435702971147e+02 9.631041867979124524e-50 6.591980280305704935e-45 9.630901158194906389e-50
2.692423553430283505e+02 9.630839005237762505e-50 6.643118063803023026e-45 9.630699384483789395e-50
2.700705065802887930e+02 9.630739893585044417e-50 6.694601887497848805e-45 9.630601349399485153e-50
2.709012050931103772e+02 9.630744906694086442e-50 6.746433838765121203e-45 9.630607426766704682e-50
2.717344587165504777e+02 9.630854424370384845e-50 6.798616042949251725e-45 9.630717996540896355e-50
2.725702753097670552e+02 9.631068832755007830e-50 6.851150759250389978e-45 9.630933445013310277e-50
2.734086627560907345e+02 9.631388524551066732e-50 6.904041456035665555e-45 9.631254165058249574e-50
2.742496289631004061e+02 9.631813899278787855e-50 6.958979700983661527e-45 9.631680588708912642e-50
2.750931818626974064e+02 9.632345363557823298e-50 7.010890304255311780e-45 9.632213025440336855e-50
2.759393294111812338e+02 9.632983331424752353e-50 7.064853457592622442e-45 9.632851986729241090e-50
2.767880795893229333e+02 9.633728224688538593e-50 7.119180871094752291e-45 9.633597862129543032e-50
2.776394404024416644e+02 9.634580473327474983e-50 7.173873622901742996e-45 9.634451081733556527e-50
2.784934198804794505e+02 9.635540515935743344e-50 7.228933759386189785e-45 9.635412084265712198e-50
2.793500260780782014e+02 9.636608800223530710e-50 7.284363444960310308e-45 9.636481317566508554e-50
2.802092670746537806e+02 9.637785783580560891e-50 7.340164880004027508e-45 9.637659239154488176e-50
2.810711509744735963e+02 9.639071933710738337e-50 7.396340285003588969e-45 9.638946316860602412e-50
2.819356859067322603e+02 9.640467729346512995e-50 7.452891896254558694e-45 9.640343029542504069e-50
2.828028800256295767e+02 9.641973661059682150e-50 7.509821964451354504e-45 9.641849867895330259e-50
2.836727415104456327e+02 9.643590232177218941e-50 7.567132754179449997e-45 9.643467335367527122e-50
2.845452785656186734e+02 9.645317959821206054e-50 7.624826543738369587e-45 9.645195949200793011e-50
2.854204994208236599e+02 9.647157376094220617e-50 7.682905625100800809e-45 9.647036241615446295e-50
2.862984123310480413e+02 9.649109029428139714e-50 7.741372303934154573e-45 9.648988761159253665e-50
2.871790255766704831e+02 9.651173486128871755e-50 7.800228899652368034e-45 9.651054074252125419e-50
2.880623474635388561e+02 9.653351332145422524e-50 7.859477745483596064e-45 9.653232766955204296e-50
2.889483863230494762e+02 9.655643175105127692e-50 7.919121188547361706e-45 9.655525447006056217e-50
2.898371505122238432e+02 9.658049646657797039e-50 7.979161589936463500e-45 9.657932746162806903e-50
2.907286484137889033e+02 9.660571405188581069e-50 8.039601324802784642e-45 9.660455322916981904e-50
2.916228884362553231e+02 9.663209138963206902e-50 8.100442782444395281e-45 9.663093865638696915e-50
2.925198790139980360e+02 9.665963569788487358e-50 8.161688366396389879e-45 9.665849096237130775e-50
2.934196286073340616e+02 9.668835457288044071e-50 8.223340494520137691e-45 9.668721774436187809e-50
2.943221457026034500e+02 9.671825603912265891e-50 8.285401599096001959e-45 9.671712702784380266e-50
2.952274388122485789e+02 9.674934860833506774e-50 8.347874126915471658e-45 9.674822732549940748e-50
2.961355164748960647e+02 9.678164134908319615e-50 8.410760539375441416e-45 9.678052770682953492e-50
2.970463872554350360e+02 9.681514396936051575e-50 8.474063312571128603e-45 9.681403788073809164e-50
2.979600597450989881e+02 9.684986691496077550e-50 8.537784937391987420e-45 9.684876829390286395e-50
2.988765425615478648e+02 9.688582148721571118e-50 8.601927919616806532e-45 9.688473024851115727e-50
2.997958443489472984e+02 9.692301998457639131e-50 8.666494780010346266e-45 9.692193604383880614e-50
3.007179737780514301e+02 9.696147587376062754e-50 8.731488054419607420e-45 9.696039914739462201e-50
3.016429395462842535e+02 9.700120399772317126e-50 8.796910293872553172e-45 9.700013440288694350e-50
3.025707503778224918e+02 9.704222082987599093e-50 8.862764064675629954e-45 9.704115828443946988e-50
3.035014150236764863e+02 9.708454478665497711e-50 8.929051948514026453e-45 9.708348920915240159e-50
3.044349422617736991e+02 9.712819661437658898e-50 8.995776542551219451e-45 9.712714792395219312e-50
3.053713408970407954e+02 9.717319987125085781e-50 9.062940459531307576e-45 9.717215798759597235e-50
3.063106197614883399e+02 9.721958153239991787e-50 9.130546327881747064e-45 9.721854637567913265e-50
3.072527877142916850e+02 9.726737275515002245e-50 9.198596791819003622e-45 9.726634424591361829e-50
3.081978536418762360e+02 9.731660985514415498e-50 9.267094511457290907e-45 9.731558791422294974e-50
3.091458264580004993e+02 9.736733556254792767e-50 9.336042162923148683e-45 9.736632011092535198e-50
3.100967151038412339e+02 9.741960065422798425e-50 9.405442438478262745e-45 9.741859161288268298e-50
3.110505285480761017e+02 9.747346609658015823e-50 9.475298046660570535e-45 9.747246338628983105e-50
3.120072757869692168e+02 9.752900589038869357e-50 9.545611712460060092e-45 9.752800943148246951e-50
3.129669658444568086e+02 9.758631089400321306e-50 9.616386177568042875e-45 9.758532060604476445e-50
3.139296077722304972e+02 9.764549402975099286e-50 9.687624200806255564e-45 9.764450983112766211e-50
3.148952106498239232e+02 9.770669747766922299e-50 9.759328559029927857e-45 9.770571928505092716e-50
3.158637835846978419e+02 9.777010277471330622e-50 9.831502049518199455e-45 9.776913050232916465e-50
3.168353357123270939e+02 9.783594524457911270e-50 9.904147498110039213e-45 9.783497880323410504e-50
3.178098761962851313e+02 9.790453502164703169e-50 9.977267798426362145e-45 9.790357431736265035e-50
3.187874142283314995e+02 9.797628835752776751e-50 1.005086626906763269e-44 9.797533328965108935e-50
3.197679590284979554e+02 9.805177539572231783e-50 1.012499971292591884e-44 9.805082585914680852e-50
3.207515198451766878e+02 9.813179512851476304e-50 1.019950684471765665e-44 9.813085098908609190e-50
3.217381059552058105e+02 9.821749678942742459e-50 1.027455306500762681e-44 9.821655790825177621e-50
3.227277266639578670e+02 9.831058377037930636e-50 1.035008970112766054e-44 9.830964997373035013e-50
3.237203913054270856e+02 9.841367110313641277e-50 1.042611855351481409e-44 9.841274217074506488e-50
3.247161092423188506e+02 9.853094462022440346e-50 1.050264245426764800e-44 9.853002025704518053e-50
3.257148898661357066e+02 9.866945255930169047e-50 1.057966434117183787e-44 9.866853234390002588e-50
3.267167425972672277e+02 9.884183266086073874e-50 1.065718718744786165e-44 9.884091594455444242e-50
3.277216768850798303e+02 9.907263891736254457e-50 1.073521398943859218e-44 9.907172460888126073e-50
3.287297022080037436e+02 9.941494107336632417e-50 1.081374776348737468e-44 9.941402712199032598e-50
3.297408280736239021e+02 1.000018845588939224e-49 1.089279154498825402e-44 1.000009664944046006e-49
3.307550640187687350e+02 1.012522377582798838e-49 1.097234838808829052e-44 1.012513034167256264e-49
3.317724196096018545e+02 1.051190899401179390e-49 1.105242136562533978e-44 1.051180901666195389e-49
3.327929044417098794e+02 1.353387500243700522e-49 1.113301356915940671e-44 1.353371047955664355e-49
3.338165281401943503e+02 3.128436555892924003e-49 1.121412810904669942e-44 3.128349283461551169e-49
3.348433003597620541e+02 1.098136361231791489e-49 1.129576811453461482e-44 1.098125685625384230e-49
3.358732307848172809e+02 1.025054537574192381e-49 1.137793673386717642e-44 1.025045302794957676e-49
3.369063291295510680e+02 1.008257298073222596e-49 1.146063713439828825e-44 1.008248427939531080e-49
3.379426051380343665e+02 1.002317335760728079e-49 1.154387250270541313e-44 1.002308633037110551e-49
3.389820685843091042e+02 9.998816710064695393e-50 1.162764604471074228e-44 9.998730729226003764e-50
3.400247292724818635e+02 9.989168240617097425e-50 1.171196098579980847e-44 9.989083043414671729e-50
3.410705970368140925e+02 9.986796585031163846e-50 1.179682057094279995e-44 9.986712040843087286e-50
3.421196817418161800e+02 9.988465830508636308e-50 1.188222806481947880e-44 9.988381865943720852e-50
3.431719932823413046e+02 9.992584856160631628e-50 1.196818675194152041e-44 9.992501425879594231e-50
3.442275415836768389e+02 9.998297939352600903e-50 1.205469993677758614e-44 9.998215013080618471e-50
3.452863366016391637e+02 1.000511200820069011e-49 1.214177094387994675e-44 1.000502956434476562e-49
3.463483883226671196e+02 1.001272697285521235e-49 1.222940311801116056e-44 1.001264499511709636e-49
3.474137067639173893e+02 1.002095189487727499e-49 1.231759982427169260e-44 1.002087037034217114e-49
3.484823019733569254e+02 1.002966073876401030e-49 1.240636444822926120e-44 1.002957965676635637e-49
3.495541840298592433e+02 1.003876770892139933e-49 1.249570039604891644e-44 1.003868706034284280e-49
3.506293630432986106e+02 1.004821286007268305e-49 1.258561109462518962e-44 1.004813263689176331e-49
3.517078491546468513e+02 1.005795336823268038e-49 1.267609999171615441e-44 1.005787356322692236e-49
3.527896525360670807e+02 1.006795805458338654e-49 1.276717055608013907e-44 1.006787866112685333e-49
3.538747833910107943e+02 1.007820384798171173e-49 1.285882627761777793e-44 1.007812485990414354e-49
3.549632519543134208e+02 1.008867344024496692e-49 1.295107066752358913e-44 1.008859485173167307e-49
3.560550684922924916e+02 1.009935369629232836e-49 1.304390725845144461e-44 1.009927550181168106e-49
3.571502433028421706e+02 1.011023455421514313e-49 1.313733960471407247e-44 1.011015674846513449e-49
3.582487867155314234e+02 1.012130825075951325e-49 1.323137128255781310e-44 1.012123082862774290e-49
3.593507090917026403e+02 1.013256876779493222e-49 1.332600589062345086e-44 1.013249172432817399e-49
3.604560208245671333e+02 1.014401143250210609e-49 1.342124705094354187e-44 1.014393476288279697e-49
3.615647323393046122e+02 1.015563262815364088e-49 1.351709841179755587e-44 1.015555632768141216e-49
3.626768540931607276e+02 1.016742958999249268e-49 1.361356365893842725e-44 1.016735365406933218e-49
3.637923965755473432e+02 1.017940027852341554e-49 1.371064658606476297e-44 1.017932470264151707e-49
3.649113703081391122e+02 1.019154335555829135e-49 1.380835240332878136e-44 1.019146813529571145e-49
3.660337858449742043e+02 1.020385839915330239e-49 1.390668574580805906e-44 1.020378353015562627e-49
3.671596537725532130e+02 1.021634708066915131e-49 1.400563731268478708e-44 1.021627255854352423e-49
3.682889847099403369e+02 1.022902183661141071e-49 1.410522718622783152e-44 1.022894765692783126e-49
3.694217893088614915e+02 1.024993455678375460e-49 1.420545359976986994e-44 1.024986059899027962e-49
3.705580782538060021e+02 1.025471607770291569e-49 1.430632019055030985e-44 1.025464257281370520e-49
3.716978622621269324e+02 1.026789488779013725e-49 1.440783077287414320e-44 1.026782171305916042e-49
3.728411520841434594e+02 1.028122341670905627e-49 1.450998920706445475e-44 1.028115056840816140e-49
3.739879585032401792e+02 1.029471527907135279e-49 1.461279938182234178e-44 1.029464275332643749e-49
3.751382923359696520e+02 1.030837337672897740e-49 1.471626520258250505e-44 1.030830116967380921e-49
3.762921644321560279e+02 1.032219890177433650e-49 1.482039069521095919e-44 1.032212700957508754e-49
3.774495856749945801e+02 1.033619260614485303e-49 1.492517966987572024e-44 1.033612102500473953e-49
3.786105669811562393e+02 1.035035511169379560e-49 1.503063621593831118e-44 1.035028383785568919e-49
3.797751193008896848e+02 1.036468700870266332e-49 1.513676433011673301e-44 1.036461603844847949e-49
3.809432536181261639e+02 1.037918889182245664e-49 1.524356804889484595e-44 1.037911822147270276e-49
3.821149809505807866e+02 1.039386137386428219e-49 1.535105143465088002e-44 1.039379099977736056e-49
3.832903123498578566e+02 1.040870509079177859e-49 1.545921857486969094e-44 1.040863500936322106e-49
3.844692589015546105e+02 1.042372070296717799e-49 1.556807358211489847e-44 1.042365091062888825e-49
3.856518317253671171e+02 1.043890889476345394e-49 1.567762059412676443e-44 1.043883938798295544e-49
3.868380419751928798e+02 1.045427037347900076e-49 1.578786377395819550e-44 1.045420114875872647e-49
3.880279008392375317e+02 1.046980586800098617e-49 1.589880731011997841e-44 1.046973692187759298e-49
3.892214195401197685e+02 1.048551612742081204e-49 1.601045541673652213e-44 1.048544745646452366e-49
3.904186093349786120e+02 1.050140191970551544e-49 1.612281233370104242e-44 1.050133352051949952e-49
3.916194815155771494e+02 1.051746403046471410e-49 1.623588232683283735e-44 1.051739589968448019e-49
3.928240474084104221e+02 1.053370326183196016e-49 1.634966968804001913e-44 1.053363539612479377e-49
3.940323183748134284e+02 1.055012043146130555e-49 1.646417873547926395e-44 1.055005282752570792e-49
3.952443058110656580e+02 1.056671637163238458e-49 1.657941381372073922e-44 1.056664902619755043e-49
3.964600211485004593e+02 1.058349192845973896e-49 1.669537929391510698e-44 1.058342483828503992e-49
3.976794758536118479e+02 1.060044796119224045e-49 1.681207957396138844e-44 1.060038112306673129e-49
3.989026814281643851e+02 1.061758534159758061e-49 1.692951907868357070e-44 1.061751875233952448e-49
