f	CE1EL1	CE1EL2	CE2EL1	CE2EL2
2856.0	0.0005055293601588462	0.001104571763358767	0.0006525019631219869	-0.0011409456540938496
2857.0	0.0008364062133309848	0.0009829106168746469	0.00033441401703062273	-0.001107211803287718
2858.0	0.0011085808986685418	0.0007989975736355634	-6.2008948616428126e-06	-0.0010039485775786303
2859.0	0.0013030676432619355	0.0005645400677570484	-0.00034615569742221786	-0.0008376914023066822
2860.0	0.0014063248471289055	0.0002944428931804299	-0.0006623244408723638	-0.0006189282639635035
2861.0	0.001411197918376388	5.8607032781353125e-06	-0.0009332154567488725	-0.0003614381175630109
2862.0	0.0013174149587134685	-0.0002828915129237623	-0.0011404322383071104	-8.142302720666697e-05
2863.0	0.0011316009606211757	-0.0005535007813663785	-0.00126992274461729	0.00020351129967214544
2864.0	0.0008668098602028135	-0.0007888175536206189	-0.0013129322898505647	0.00047546243869271644
2865.0	0.0005416074947709519	-0.0009739425219285536	-0.001266595402657982	0.0007173560406690921
2866.0	0.0001787698854099006	-0.001097169965227279	-0.0011341266453625855	0.0009140178209852722
2867.0	-0.00019631188929158805	-0.0011507278995684486	-0.0009245976920786174	0.0010531254439090124
2868.0	-0.0005574085149194813	-0.0011312682345987358	-0.0006523161192030218	0.001125980591137555
2869.0	-0.0008792866213281252	-0.0010400760249034235	-0.00033584844515734184	0.0011280528409774086
2870.0	-0.0011394720611972824	-0.0008829847414395056	3.2458728278339665e-06	0.0010592613524148626
2871.0	-0.0013198190729408873	-0.0006700031414640539	0.00034188316094507337	0.0009239768423025287
2872.0	-0.0014077757695273355	-0.0004146776017603215	0.0006570269159563762	0.0007307439263826922
2873.0	-0.001397257699629533	-0.00013323054013298868	0.0009272548889017537	0.0004917414606695716
2874.0	-0.0012890686869680389	0.00015647027777577148	0.0011342152642629247	0.0002220149654172785
2875.0	-0.0010908398438572036	0.0004360460622657932	0.0012638729521934219	-6.147049278604406e-05
2876.0	-0.0008164913575870979	0.0006877729432505472	0.0013074613582548223	-0.0003408973406687389
2877.0	-0.00048525500597086776	0.0008957055678866751	0.0012620750894275494	-0.0005987153479173048
2878.0	-0.00012032603952387723	0.001046687123255237	0.0011308635260339906	-0.0008187439043802526
2879.0	0.0002527610705885998	0.0011311818075734512	0.0009228123689119951	-0.0009871874951767775
2880.0	0.0006079192820220894	0.0011438770781389662	0.0006521283088944964	-0.0010935006448170729
2881.0	0.0009203330178383625	0.0010840176414644994	0.0003372689534837202	-0.0011310481015987495
2882.0	0.0011681920531642364	0.0009554501902909443	-3.1575160877004127e-07	-0.001097518933583108
2883.0	0.0013342141054254126	0.0007663762510687262	-0.0003376447882579816	-0.0009950686946632106
2884.0	0.0014068498365961384	0.0005288290188544613	-0.0006517704726348945	-0.0008301809189673347
2885.0	0.001381086250877379	0.0002579075501798376	-0.0009213395091111876	-0.0006132568388410679
2886.0	0.001258792603988144	-2.918295043080832e-05	-0.0011280444995948947	-0.0003579592876397849
2887.0	0.001048584960084248	-0.00031422375091905673	-0.0012578672421377037	-8.035217192444593e-05
2888.0	0.000765219198193405	-0.0005791387331285387	-0.0013020293849889722	0.00020211028932095665
2889.0	0.00042855522737880763	-0.0008071406888002924	-0.001257585968497712	0.0004716809612120136
2890.0	6.216511524675462e-05	-0.0009837950789325421	-0.0011276217251743443	0.0007114348298297904
2891.0	-0.00030831732340845817	-0.0010979338500797628	-0.0009210370591795151	0.0009063316237039709
2892.0	-0.0006569899250803733	-0.0011423614571744562	-0.0006519385484354554	0.0010441593052469148
2893.0	-0.0009594930947416985	-0.001114308460683858	-0.0003386757054268308	0.0011162992470238977
2894.0	-0.0011947116354553637	-0.0010156041055539603	-2.5897678604920847e-06	0.0011182651499103003
2895.0	-0.001346248597526197	-0.0008525571312666183	0.000333440165379028	0.001049982006195269
2896.0	-0.0014035682736653291	-0.0006355525736787046	0.0006465546104993797	0.0009157877635857602
2897.0	-0.0013627286663731237	-0.0003783903256789283	0.0009154687648370172	0.0007241577771585454
2898.0	-0.001226652507094817	-9.740758350485298e-05	0.001121919377377576	0.00048716954989009854
2899.0	-0.0010049181998275406	0.0001895590176079916	0.0012519050717587539	0.0002197415646178867
2900.0	-0.0007130856348440325	0.000464305646417408	0.0012966358884597966	-6.130582213005644e-05
2901.0	-0.000371604323223321	0.0007094160252970553	0.0012531276519765673	-0.0003383083095486165
2902.0	-4.380468414167001e-06	0.0009093654366931281	0.0011244009747289044	-0.0005938678669665094
2903.0	0.0003628966194483301	0.0010515040052443767	0.0009192716325728211	-0.0008119454564992602
2904.0	0.0007045516065756596	0.0011268569789492418	0.0006517468537482655	-0.0009788676340646014
2905.0	0.0009967180035473694	0.001130691381570139	0.00034006886165139066	-0.0010841838560826935
2906.0	0.0012190053473951836	0.0010628132600330573	5.470979650162411e-06	-0.0011213207409400824
2907.0	0.0013559222392349945	0.0009275768608474952	-0.00032926888521258067	-0.0010879923260234008
2908.0	0.0013979559262664038	0.0007336053518415867	-0.0006413788374474566	-0.0009863407169873753
2909.0	0.0013422331949099586	0.0004932409995300705	-0.000909642112693394	-0.0008227984795296801
2910.0	0.0011927166624836184	0.0002217598580116489	-0.0011158393400619768	-0.0006076816092411818
2911.0	0.0009599230648372682	-6.359906416859788e-05	-0.001245985907326648	-0.0003545388333488184
2912.0	0.0006601835619565003	-0.0003447284612995127	-0.0012912803950111157	-7.929828700848687e-05
2913.0	0.00031449808549846494	-0.0006038017035285858	-0.0012486997583487022	0.0002007346930378132
2914.0	-5.293590457016754e-05	-0.0008244032202679676	-0.0011212010110311576	0.0004679655991475967
2915.0	-0.00041641718148238585	-0.0009925686176398385	-0.0009175159608906996	0.0007056162015770504
2916.0	-0.000750538473947363	-0.0010976686274816456	-0.0006515532404476291	0.0008987779619556776
2917.0	-0.0010319624056907544	-0.001133080934850672	-0.0003414485801258422	0.0010353472743783732
2918.0	-0.0012410515177560103	-0.001096607422085736	-8.32817294164358e-06	0.0011067838656867231
2919.0	-0.0013632385247024327	-0.0009906105422794514	0.0003251305474083405	0.0011086448353945033
2920.0	-0.0013900411931265513	-0.0008218603658387632	0.0006362426695104201	0.0010408609419903152
2921.0	-0.0013196511395320196	-0.0006011021987174771	0.0009038590182599767	0.000907737956610074
2922.0	-0.0011570556786729565	-0.0003423723854672875	0.0011098038392838177	0.0007176831873598693
2923.0	-0.0009136845241273645	-6.210586146803382e-05	0.0012401092238886328	0.0004826745415321171
2924.0	-0.000606606364231282	0.00022190780386051957	0.0012859624387615714	0.0002175056541395037
2925.0	-0.00025733178587276706	0.0004916535611799112	0.0012443019123456595	-6.114534483982743e-05
2926.0	0.00010969350126924953	0.0007300335631552664	0.001118021574713394	-0.00033576480611929415
2927.0	0.00046879959495083675	0.0009219508957163517	0.0009157699179980906	-0.0005891043050667848
2928.0	0.0007948877404611605	0.0010552656684101444	0.0006513577238466936	-0.0008052639725331284
2929.0	0.0010651845170490382	0.0011215629155212192	0.0003428150161820996	-0.0009706903722322771
2930.0	0.0012608322698358827	0.0011166837359890157	1.1161632127033244e-05	-0.0010750262988013315
2931.0	0.0013682047175445499	0.0010409861487281535	-0.00032102475822105804	-0.0011117592153864833
2932.0	0.001379855954149353	0.0008993193043232979	-0.0006311456306870111	-0.0010786277349148661
2933.0	0.00129503675323875	0.0007007128842005223	-0.0008981189558982763	-0.0009777607759746095
2934.0	0.0011197423772340092	0.00045780157997050796	-0.001103812335675036	-0.0008155408342178106
2935.0	0.0008662888687688457	0.0001860213333199161	-0.001234274505090082	-0.0006022001463808037
2936.0	0.0005524477656589528	-9.73715332091721e-05	-0.0012806815614463851	-0.00035117529702464534
2937.0	0.00020020002945423299	-0.0003743959667654306	-0.0012399337448189649	-7.826097469044717e-05
2938.0	-0.00016580344447930317	-0.0006274870513023872	-0.0011148624106206752	0.00019938382665560277
2939.0	-0.0005199669151052562	-0.0008406097062256064	-0.0009140333797839125	0.0004643146323051522
2940.0	-0.0008375397607610499	-0.001000274603862327	-0.0006511603189662434	0.0006998975104732621
2941.0	-0.001096346146645485	-0.0010963919423917893	-0.00034416832256748824	0.0008913534335887835
2942.0	-0.0012783335206327357	-0.0011229090379111057	-1.3971636909071306e-05	0.0010266854079805851
2943.0	-0.0013708318105668735	-0.0010781914462889436	0.0003169511303759487	0.0010974302115363645
2944.0	-0.001367435493523606	-0.0009651236182515859	0.000626087252779889	0.0010991876361307689
2945.0	-0.001268447130868466	-0.0007909228947146108	0.0008924214085725061	0.0010318941402283558
2946.0	-0.001080851661014468	-0.0005666788336072412	0.001097864298680625	0.0008998238950669588
2947.0	-0.0008178235656700775	-0.0003066472708320389	0.0012284812430001842	0.0007113173438372883
