inc	phi	theta	fH	fL	fV	fET
0.756951988024926	0.9990859093373118	3.2468241528376227	0.286312669912933	0.3601863028193505	0.5602403220248732	0.4851823510979147
0.8108910728271777	0.21195738357339453	4.397068316750821	0.4190883486075344	0.4099539221125804	0.5839435321521133	0.5057099332193452
-0.6240774303694492	2.2228572062024363	3.3907516463448157	0.403834452810326	0.3686789453061324	0.46429945164484565	0.4020951200876209
0.6453016043508415	2.1042385523638223	0.05712595930942714	0.30901347097083975	0.3751797603471479	0.4574307026274043	0.3961466089462973
-0.5426239449808141	0.9342517870239605	1.027229721574259	0.06569521950502276	0.10772074210567262	0.4854804074843278	0.4204383659210488
-0.6634076365037329	2.898791177820788	5.198095101079714	0.3633125656003736	0.4200827492681132	0.3181267138566868	0.27550581582235373
0.06227438593396184	1.5860900620494933	3.855071342911135	0.21597208921118435	0.21670525548785946	0.12477966339254674	0.10806235837361662
-0.5295794755324785	0.05806955261494236	1.2235811699972778	0.323208529393207	0.3238796839689638	0.5826379927525192	0.5045793029336552
0.7502250963236698	2.8622142049041024	5.72960852698891	0.4321811509475493	0.26235021512171297	0.45031767320365906	0.3899865447674677
-0.21725479349518384	1.3915440993772885	0.6638834530080729	0.17958378843618517	0.18088893634359499	0.15680270401332144	0.1357951250576285
-0.028429555653127547	0.8085650699617857	6.202906409940901	0.14761784532136205	0.2897016572651046	0.2457992564169593	0.21286840028841195
0.445968522625908	2.3500115820204184	3.0990724372332794	0.18309248327886335	0.3063238945073649	0.3387266330840315	0.29334586918914174
-0.27570275460255167	1.5089678024349202	1.2522040912220758	0.2875859025876479	0.2911322961556183	0.21287826883541472	0.1843579887251223
0.09010695580313577	0.38282030595776	4.970457218653624	0.3729973405005663	0.2350290484733974	0.1377618099835942	0.11930522711711726
-0.5220389731960442	0.20613766825135285	5.782785569516273	0.5329251216475431	0.3553173665850356	0.2629539867262513	0.2277248325313297
0.5319098056867815	2.4504749084474486	4.514300319211254	0.06864631107603501	0.13010967445887997	0.16237484442288877	0.14062074020576765
0.12368808121302854	0.6319339869193784	5.7336046145135855	0.4718364538678099	0.30623843410435697	0.1108497629941436	0.09599871075641253
0.22532598282765903	0.005375346044698436	3.8558830277994205	0.2414086292868778	0.17607301517099447	0.38253598967633945	0.3312858849215317
-0.8193214068243833	0.3332373460121194	1.6074712314262634	0.5395293857623366	0.43678220335497175	0.3784789178973069	0.3277723576959126
0.1645404766323466	2.487169204072177	0.3971294723355551	0.3503291123158119	0.27518841586916054	0.3084499260208291	0.2671254717294687
0.49878589700525744	2.4351629665355605	1.021242507778216	0.22708909140095265	0.2178575971437717	0.2241960814389203	0.19415950195502985
0.7266255260985557	0.9101535413449929	6.186444571783207	0.3451385954717302	0.46044654855233935	0.39534765998084764	0.3423811168701465
0.5071276055743092	2.289440694353639	1.5933124936374117	0.08011046410202514	0.16581403957803245	0.1102109573835984	0.09544548886960036
0.3136201400100167	2.9406978325519466	4.368614023784887	0.10908676954437294	0.047627328930853634	0.3164323421471545	0.2740384468784451
0.3381147890651248	2.6039467916583923	0.22673090820417705	0.34693512333641224	0.31710149832521556	0.34560232948407277	0.2993003969402867
0.7151985729519621	1.053909170965906	2.492797391991232	0.4208261572094145	0.5700132551868968	0.10479008785024295	0.09075087814311344
-0.20959119253584668	0.29658048062395403	0.17356229779888557	0.06586452877438612	0.17736045027802422	0.3547929740124302	0.3072597285789967
-0.4712553709355565	1.286141629593372	4.721607639336701	0.37220590170135115	0.19894605833990428	0.33682423489712704	0.29169834403116907
0.2187487170891791	2.524010060276016	1.3617527039810162	0.033834661462674276	0.0483123569395904	0.1580371527164953	0.13686418899424582
-0.705497834398986	2.7272866396337796	5.595535323982654	0.4643745681223075	0.3673426328809178	0.6576718829079926	0.5695605579530664
-0.0506559386637595	2.8504798015724626	4.733092488044239	0.15805264517448203	0.17161177221819238	0.2914018029998795	0.2523613641064841
0.6954144805809976	0.3910210528279327	2.4586042071400898	0.4345167154667042	0.3210958448296648	0.22173870777079652	0.19203135393184367
-0.2928710422845471	0.1101437342009062	6.197920437007213	0.2345812461077214	0.3149841989148118	0.3032220653394672	0.2625980115719635
0.4551608073424327	3.066334660456165	2.1924270071564056	0.30648499887002806	0.3057750946981329	0.23726359403574132	0.20547629982815
0.47869210375741744	0.5572270516350724	5.700023732888703	0.5238163140973673	0.3470761036771597	0.15374117194664375	0.13314376051338495
0.15655303532669862	1.5642258820731745	4.2813217412949145	0.25827129247945824	0.2807464279428026	0.14274081678574632	0.12361717349339653
-0.20654885870650475	1.431236949262857	4.2551211100300845	0.23484491363470453	0.21736621318088098	0.19192834249202106	0.16621482030433057
0.29746209918769395	0.2687704331592667	3.6424110361094972	0.14753040408856263	0.053190469179862365	0.4786551577771199	0.41452752628743444
-0.7408758753222104	1.6629837232593994	3.5768725209777075	0.3566639336527249	0.33810544769613826	0.4990851570630545	0.43222042466835175
-0.7126586375231185	1.809747769276223	0.18079010064579099	0.35639097353552585	0.37182865099582874	0.5391175352054841	0.4668894811136007
0.9091429929384851	0.45445261917161345	5.918534123308694	0.767035821377404	0.6171472514957734	0.3617909891649675	0.31332018747716245
0.3325322768167507	1.0081366660583393	3.2827398628818933	0.14950166946825724	0.2338338611694969	0.40879389684991835	0.35402589958406466
0.39752545093258274	2.0110012930477232	0.7033509778266028	0.3136276801157881	0.2929983779859704	0.23533000710647234	0.2038017644269775
0.40965003604419215	2.310435773220415	4.3672720821079	0.16816829718209003	0.20962495180638652	0.11148405858029574	0.09654802684752863
-0.8971087413560623	2.1873939477124544	4.859463955098999	0.1901035659693633	0.34407616560546567	0.2953661997135694	0.2557946323712191
-0.8539780324468593	0.3466683500320449	4.797636150102971	0.5784262990075458	0.4505051035070725	0.3710027423949846	0.3212977997877506
0.5325064259710737	0.4042883037686691	1.7038402885463781	0.45015064651376446	0.3460748101227575	0.2112129611510732	0.1829157899653651
-0.4786560774843558	0.14881098026134384	4.193390977280922	0.2858198141456175	0.2836919405851398	0.550955359416283	0.477141337605687
-0.8892363771900085	0.6309728456841698	2.556323868433349	0.8020094884311789	0.5420236334261289	0.20165081581661362	0.17463472919104428
0.05181510810959544	2.579349030164069	1.5586586129338622	0.05630598589772792	0.09720928635061019	0.12718212942649199	0.11014295499074245
0.7505105390140525	0.48847179041038064	3.27664263559715	0.24808595032381572	0.32473687800871603	0.5555136204272353	0.4810889074382518
0.9531277788392214	2.0035604585567452	0.5183760040617977	0.5384899035767642	0.47032746748467474	0.539094911384166	0.4668698883096085
0.7107948634507304	0.38907521093969155	4.4762783878161585	0.37991476713164785	0.38424061629960515	0.30971173705885807	0.2682182321431774
0.05269336776805078	0.025486333266807285	1.3647389779802868	0.2565613011775853	0.24568287010321774	0.4257330911134096	0.3686956721358878
-0.6830621419421048	0.14744426917179773	1.6669484470055815	0.42946703774887673	0.31057233484450936	0.45365321046826357	0.3928752047738849
-0.559542829352734	0.7392714969991653	3.875043594425133	0.045998259564391984	0.02301319251373554	0.2657826550842283	0.230174531188219
0.7022216775647063	0.77593143570916	3.5954088581851473	0.1287191770399056	0.13454505257459484	0.6196176137788089	0.5366045941647433
0.778648770197587	2.8498739256995487	0.003645891920349853	0.3313541981597506	0.42884408857288125	0.49148843613097015	0.4256414713557057
0.15770286325361482	0.9639020672536222	4.0407045135484	0.04346027723267599	0.01965393048749111	0.2680714229542061	0.23215666230698537
-0.9171497888604279	0.2212517494968797	1.3861588237473959	0.5039113910173001	0.46443515455927714	0.6056454928549843	0.5245043824999631
-0.628641496490651	1.7960600355944278	3.1876044824380614	0.2868460368896627	0.362133578862473	0.45206481241126406	0.3914996117052014
-0.5286088867854823	2.605406794785157	0.8378172371645959	0.29880759646615357	0.22723525887293586	0.3017971951121532	0.2613640377580135
-0.9729684685414632	0.06296005451527185	3.860055130010156	0.4307205262918916	0.33219768701455066	0.6305518425769328	0.54607391407471
-0.19177410194755584	2.8845378137251054	5.776859054635148	0.26196009977652024	0.09457196713916528	0.1376231172114847	0.11918511565314917
0.9770213945502495	0.5419229718208817	6.225414721139369	0.4545537567287631	0.5641518738197093	0.5588698414746185	0.4839954801260017
-0.3734015197271692	2.4750191616302697	3.5594087729095865	0.3883733521332892	0.3023863299436525	0.3391812290766293	0.29373956086719005
0.6127797653994171	2.666750273289913	0.5007653448167391	0.4863781185322694	0.3512819148361836	0.38104372460671715	0.3299935454620586
-0.014512156520484432	0.40410809177671486	2.055156846936165	0.3502203611435305	0.13356268709417418	0.12681499282141645	0.10982500536408786
-0.6364926036239882	1.1278868300393632	2.159665693612058	0.5495814209625248	0.38121245748158405	0.19489877818881035	0.16878729307805823
0.2633737542019694	2.8219401593042703	0.9369009276366258	0.14933109877051787	0.1121424778307608	0.2680713057596367	0.2321565608135111
-0.11277031791845338	0.9526791658811351	4.799204518542169	0.04201489718596464	0.353746716419313	0.23970912916529788	0.20759419537619325
-0.7664897624694362	2.357292430527347	6.158713004030152	0.2856170678959236	0.390957311461893	0.4129547239995865	0.3576292815964333
-0.4130179430649179	0.006385968133568021	4.844434185043578	0.2810775862912228	0.2000971335327232	0.39377931391894766	0.34102288933861585
0.2727864871265222	2.068089831277484	1.0172876761919396	0.2528447891444495	0.2915682530994275	0.09016150953101103	0.07808215769740834
-0.6723724851372068	1.951013363459386	1.3994056519445242	0.32845234882071184	0.48807311245220447	0.13275324267386507	0.11496768059032757
-0.6906160297792263	2.8511089372928407	0.22600374583087318	0.4949861211880586	0.43800954627628597	0.43477458805022157	0.37652583817140606
0.0675725860375136	0.6746686824107939	0.3623779826102995	0.01599159597874205	0.09930087510237187	0.441790521028074	0.3826018143614753
-0.7645811207567541	0.08541307890112713	5.041119051503398	0.39825640099733217	0.20829193286606182	0.4349860248583938	0.37670894781857833
-0.10389073616458133	3.141281541019543	2.4490287636599377	0.2303985212775713	0.15838631500134315	0.29157636248606816	0.252512537055995
-0.8836651259608741	2.4177219602789415	3.9867590243941815	0.43868620204812886	0.37245660831678096	0.3760293937244022	0.32565100753499304
0.2545623288730925	3.1176444657777194	3.594024857782967	0.4311529523998284	0.29556717946715416	0.258433218972886	0.22380973281230584
0.5076641841704064	0.5138424658797863	2.8187280977857525	0.4831434410946994	0.43330227897004225	0.24654170417265237	0.21351137890582486
0.3996371973833628	0.9085693624582434	0.4814408230103753	0.0839811194296857	0.11216325522308443	0.42205895272171895	0.36551377495166393
0.5121473647710919	1.4794450132600647	0.900771780799246	0.2605393091376986	0.26805995102929886	0.15758966056162205	0.13647664942013135
0.8987678365733316	2.187546101099612	3.932520465965011	0.4816633765043786	0.44585627975073283	0.35177222149107795	0.30464368015695975
0.5188149448818147	0.7549416190025324	3.1325510306408497	0.2366966053638805	0.3386323686000844	0.37629418414007115	0.32588032276164103
0.8532080396989887	2.2953649668209115	5.9446804000681395	0.5007108830568378	0.3453416758032608	0.33143342128742204	0.28702976249809764
-0.14836336863157928	1.2441904443866714	5.602768313234861	0.5054686968111693	0.43862402988730764	0.0963912200492756	0.08347724526444857
-0.9529962996527808	2.9957289888691694	0.27021182865872007	0.6958585006391854	0.577578520598821	0.5319632067698024	0.4606936509412829
-0.693983460951056	0.8750172120534685	2.959418277136348	0.37283755913519445	0.4908998383843202	0.32674504988780023	0.2829695137636487
0.11298591730667429	1.289612902398229	5.239895767945642	0.4784594821320984	0.375912317156613	0.1958123800870121	0.1695784955308466
0.9666714676188339	0.6076852206472947	2.514647812417436	0.770767374885281	0.5392888956333124	0.20719890211876138	0.1794395128710927
0.8349027437296261	1.9553036066330474	1.0713878787232551	0.4106538601294032	0.5056336818513796	0.09603752723018512	0.08317093829798008
0.00893009544487966	2.877625814051016	0.7826262847805835	0.21512108296833657	0.15633729824933318	0.24980833948849732	0.216340368074246
0.7619997435681465	0.7949069890272229	4.451075671261243	0.2068237794417684	0.3577242901555731	0.5659169669702149	0.49009846982884514
0.4905815818306585	1.1985368284011297	5.809771553269974	0.24492487687688846	0.5180229735628411	0.10794500979553383	0.09348312069469236
-0.6184978100124308	0.42892706713715906	5.100141912938152	0.5413249978827157	0.3010616586752771	0.190194753315669	0.16471348803788394
0.09154875364159931	3.0847605264147178	4.657120496247505	0.22477508938038943	0.18315363420302566	0.36300118041563934	0.3143682438436819
-0.13885617161750408	2.726464194448808	4.652158432927093	0.09440671408368739	0.11548210016253312	0.23230156557053994	0.2011790571229841
0.07044580373027265	1.2173818478479865	2.4166693683955205	0.4329024704470407	0.3906364740783332	0.09908713403042924	0.08581197525854527
-0.9979636393498112	1.5797900705654602	2.492357438540712	0.9184189591659181	0.7720793829709593	0.39348499917805896	0.34076800529629797
-0.759298939265816	1.432127497160409	3.762761496280642	0.28875125764188975	0.2873811394392452	0.36330768812999736	0.31463368731077185
-0.8739898828556567	2.408670945232339	3.1637426962801074	0.38297804233458416	0.4743190449735735	0.5496310020047621	0.4759944104436197
0.9303120560172238	0.0719232554654969	6.042080468240884	0.6655003320477543	0.5872269520078062	0.49338648983363526	0.4272852340799608
-0.01949471971547001	2.4818093948745257	3.28543983814433	0.24517711600056122	0.2765270175303772	0.3163199929719659	0.2739411496386375
0.08965376191865326	0.5400055077312799	1.9758331985174264	0.42717798438966703	0.22841274759384847	0.05639667926796277	0.048840956935138936
-0.7318459942128897	0.649993616992291	3.632327156649912	0.12990035764190114	0.09964430578871283	0.6579752668025571	0.5698232961128583
-0.5338511353411313	0.20688979791865003	0.2557911586678	0.16927315293743259	0.18371410452480172	0.46020506500375136	0.3985492772435176
-0.7098887756003556	1.6529426268092327	0.4345457303759005	0.34335875881538047	0.32666295242743026	0.4854290390474676	0.42039387954977514
0.47699346075573423	1.8125073640896647	0.8707246379011787	0.30562855227471436	0.3294306793829022	0.13287752708203	0.11507531404509269
